15/05/2019 14:04:3,0,27,8,0.89,-1,36,48,70
15/05/2019 14:04:4,0,27,8,0.89,-1,36,33,69
15/05/2019 14:04:5,0,27,8,0.89,-1,36,61,70
15/05/2019 14:05:00,0,27,7,0.89,-1,38,39,69
15/05/2019 14:05:1,0,27,7,0.89,-1,37,40,70
15/05/2019 14:05:2,0,27,6,0.89,-1,36,45,69
15/05/2019 14:05:3,0,26,7,0.89,-1,36,40,69
15/05/2019 14:05:4,0,26,7,0.89,-1,36,39,70
15/05/2019 14:05:5,0,26,7,0.89,-1,36,46,70
15/05/2019 14:06:00,0,26,7,0.89,-1,37,45,69
15/05/2019 14:06:1,0,26,7,0.89,-1,37,38,69
15/05/2019 14:06:2,0,26,9,0.89,-1,37,45,69
15/05/2019 14:06:3,0,26,8,0.89,-1,37,43,69
15/05/2019 14:06:4,0,26,8,0.89,-1,39,45,69
15/05/2019 14:06:5,0,26,8,0.89,-1,39,48,70
15/05/2019 14:07:00,0,26,8,0.89,-1,39,40,70
15/05/2019 14:07:1,0,26,8,0.89,-1,38,49,69
15/05/2019 14:07:2,0,26,7,0.89,-1,37,37,70
15/05/2019 14:07:3,0,26,8,0.89,-1,36,57,69
15/05/2019 14:07:4,0,26,8,0.89,-1,36,42,69
15/05/2019 14:07:5,0,26,8,0.89,-1,35,46,69
15/05/2019 14:08:00,0,26,8,0.89,-1,36,47,69
15/05/2019 14:08:1,0,26,7,0.89,-1,36,47,69
15/05/2019 14:08:2,0,26,8,0.89,-1,36,42,69
15/05/2019 14:08:3,0,26,7,0.89,-1,36,40,69
15/05/2019 14:08:4,0,26,8,0.89,-1,37,65,70
15/05/2019 14:08:5,0,26,7,0.89,-1,37,9,69
15/05/2019 14:09:00,0,26,8,0.89,-1,37,58,69
15/05/2019 14:09:1,0,26,8,0.89,-1,37,23,69
15/05/2019 14:09:2,0,26,8,0.89,-1,37,30,69
15/05/2019 14:09:3,0,26,8,0.89,-1,38,29,69
15/05/2019 14:09:4,0,26,8,0.89,-1,38,31,69
15/05/2019 14:09:5,0,26,7,0.89,-1,38,31,69
15/05/2019 14:10:00,0,26,7,0.89,-1,38,33,69
15/05/2019 14:10:1,0,26,7,0.89,-1,38,29,69
15/05/2019 14:10:2,0,26,7,0.89,-1,37,28,69
15/05/2019 14:10:3,0,26,7,0.89,-1,37,25,69
15/05/2019 14:10:4,0,26,8,0.89,-1,37,24,69
15/05/2019 14:10:5,0,26,9,0.89,-1,37,22,69
15/05/2019 14:11:00,0,26,8,0.89,-1,37,26,69
15/05/2019 14:11:1,0,26,7,0.89,-1,38,15,69
15/05/2019 14:11:2,0,26,8,0.89,-1,38,17,69
15/05/2019 14:11:3,0,26,8,0.89,-1,38,16,70
15/05/2019 14:11:4,0,26,8,0.89,-1,39,17,69
15/05/2019 14:11:5,0,27,8,0.89,-1,39,14,69
15/05/2019 14:12:00,0,27,8,0.89,-1,38,16,69
15/05/2019 14:12:1,0,27,8,0.89,-1,37,15,69
15/05/2019 14:12:2,0,27,7,0.89,-1,37,15,69
15/05/2019 14:12:3,0,27,8,0.89,-1,37,17,69
15/05/2019 14:12:4,0,27,8,0.89,-1,37,25,69
15/05/2019 14:13:00,0,27,8,0.89,-1,36,16,69
15/05/2019 14:13:1,0,26,8,0.89,-1,37,14,69
15/05/2019 14:13:2,0,26,8,0.89,-1,37,15,69
15/05/2019 14:13:3,0,26,8,0.89,-1,38,14,69
15/05/2019 14:13:4,0,26,10,0.89,-1,38,18,69
15/05/2019 14:13:5,0,26,8,0.89,-1,39,15,69
15/05/2019 14:14:00,0,26,7,0.89,-1,39,16,69
15/05/2019 14:14:1,0,26,6,0.89,-1,38,17,69
15/05/2019 14:14:2,0,26,7,0.89,-1,38,18,69
15/05/2019 14:14:3,0,26,8,0.89,-1,38,18,69
15/05/2019 14:14:4,0,26,7,0.89,-1,38,18,69
15/05/2019 14:14:5,0,26,9,0.89,-1,37,26,69
15/05/2019 14:15:00,0,26,8,0.89,-1,37,22,69
15/05/2019 14:15:1,0,26,8,0.89,-1,37,19,69
15/05/2019 14:15:2,0,26,8,0.89,-1,38,27,70
15/05/2019 14:15:3,0,26,8,0.89,-1,37,91,69
15/05/2019 14:15:4,0,26,9,0.89,-1,37,16,69
15/05/2019 14:15:5,0,26,10,0.89,-1,37,14,69
15/05/2019 14:16:00,0,26,9,0.89,-1,37,15,69
15/05/2019 14:16:1,0,26,10,0.89,-1,37,18,69
15/05/2019 14:16:2,0,26,9,0.89,-1,37,18,69
15/05/2019 14:16:3,0,26,9,0.89,-1,37,15,69
15/05/2019 14:16:4,0,26,8,0.89,-1,37,16,69
15/05/2019 14:16:5,0,26,8,0.89,-1,38,12,69
15/05/2019 14:17:00,0,26,8,0.89,-1,39,68,69
15/05/2019 14:17:1,0,26,7,0.89,-1,39,38,69
15/05/2019 14:17:2,0,26,8,0.89,-1,40,38,69
15/05/2019 14:17:3,0,26,8,0.89,-1,40,39,69
15/05/2019 14:17:4,0,26,8,0.89,-1,41,39,69
15/05/2019 14:17:5,0,26,8,0.89,-1,40,38,69
15/05/2019 14:18:00,0,26,8,0.89,-1,40,38,69
15/05/2019 14:18:1,0,26,8,0.89,-1,40,39,69
15/05/2019 14:18:2,0,26,8,0.89,-1,40,16,69
15/05/2019 14:18:3,0,26,8,0.89,-1,39,33,69
15/05/2019 14:18:4,0,26,7,0.89,-1,38,37,69
15/05/2019 14:18:5,0,26,9,0.89,-1,38,38,69
15/05/2019 14:19:00,0,26,8,0.89,-1,39,37,69
15/05/2019 14:19:1,0,26,8,0.89,-1,39,38,69
15/05/2019 14:19:2,0,26,8,0.89,-1,39,38,69
15/05/2019 14:19:3,0,26,8,0.89,-1,39,37,69
15/05/2019 14:19:4,0,26,8,0.89,-1,40,31,69
15/05/2019 14:19:5,0,26,8,0.89,-1,40,36,69
15/05/2019 14:20:00,0,26,8,0.89,-1,40,38,69
15/05/2019 14:20:1,0,26,7,0.89,-1,40,38,69
15/05/2019 14:20:2,0,26,8,0.89,-1,39,38,68
15/05/2019 14:20:3,0,26,8,0.89,-1,40,39,69
15/05/2019 14:20:4,0,27,8,0.89,-1,40,39,69
15/05/2019 14:20:5,0,27,9,0.89,-1,40,39,69
15/05/2019 14:21:00,0,27,8,0.89,-1,39,40,68
