15/05/2019 08:58:63,102.4836001
15/05/2019 08:58:64,102.7171056
15/05/2019 08:58:65,102.9913157
15/05/2019 08:58:66,103.3112417
15/05/2019 08:58:67,103.5680321
15/05/2019 08:58:68,103.8791339
15/05/2019 08:58:69,104.1754241
15/05/2019 08:58:70,104.4451626
15/05/2019 08:58:71,104.574074
15/05/2019 08:58:72,104.5772566
15/05/2019 08:58:73,104.5029651
15/05/2019 08:58:74,104.4011772
15/05/2019 08:58:75,104.4011772
15/05/2019 08:58:76,104.3681647
15/05/2019 08:58:77,104.2924577
15/05/2019 08:58:78,104.1865061
15/05/2019 08:58:79,104.0843405
15/05/2019 08:58:80,103.9719697
15/05/2019 08:58:81,103.8249708
15/05/2019 08:58:82,103.6978425
15/05/2019 08:58:83,103.5854717
15/05/2019 08:58:84,103.4922421
15/05/2019 08:58:85,103.3920959
15/05/2019 08:58:86,103.2831038
15/05/2019 08:58:87,103.1782627
15/05/2019 08:58:88,103.0988734
15/05/2019 08:58:89,103.0290705
15/05/2019 08:58:90,102.9149698
15/05/2019 08:58:91,102.767922
15/05/2019 08:58:92,102.5230607
15/05/2019 08:58:93,102.3035265
15/05/2019 08:58:94,102.0703951
15/05/2019 08:58:95,101.7997561
15/05/2019 08:58:96,101.5799925
15/05/2019 08:58:97,101.3617361
15/05/2019 08:58:98,101.2082475
15/05/2019 08:58:99,101.0502822
15/05/2019 08:59:00,100.9540272
15/05/2019 08:59:1,100.8497071
15/05/2019 08:59:2,100.7536845
15/05/2019 08:59:3,100.658912
15/05/2019 08:59:4,100.6077887
15/05/2019 08:59:5,100.57585
15/05/2019 08:59:6,100.572494
15/05/2019 08:59:7,100.5243569
15/05/2019 08:59:8,100.4660876
15/05/2019 08:59:9,100.3866586
15/05/2019 08:59:10,100.3484559
15/05/2019 08:59:11,100.2767477
15/05/2019 08:59:12,100.2168895
15/05/2019 08:59:13,100.0926408
15/05/2019 08:59:14,99.98376347
15/05/2019 08:59:15,99.83622177
15/05/2019 08:59:16,99.7012919
15/05/2019 08:59:17,99.58762866
15/05/2019 08:59:18,99.48229671
15/05/2019 08:59:19,99.37900925
15/05/2019 08:59:20,99.23595586
15/05/2019 08:59:21,99.0937931
15/05/2019 08:59:22,98.95449668
15/05/2019 08:59:23,98.77804272
15/05/2019 08:59:24,98.59160012
15/05/2019 08:59:25,98.38886081
15/05/2019 08:59:26,98.2458952
15/05/2019 08:59:27,98.21593986
15/05/2019 08:59:28,98.23531248
